GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G1301990","1950","Georgia","130","Meriwether","1990","Meriwether",29
"G1302010","1950","Georgia","130","Miller","2010","Miller",43
"G1302050","1950","Georgia","130","Mitchell","2050","Mitchell",47
"G1302070","1950","Georgia","130","Monroe","2070","Monroe",29
"G1302090","1950","Georgia","130","Montgomery","2090","Montgomery",39
"G1302110","1950","Georgia","130","Morgan","2110","Morgan",42
"G1302130","1950","Georgia","130","Murray","2130","Murray",50
"G1302150","1950","Georgia","130","Muscogee","2150","Muscogee",168
"G1302170","1950","Georgia","130","Newton","2170","Newton",47
"G1302190","1950","Georgia","130","Oconee","2190","Oconee",53
"G1302210","1950","Georgia","130","Oglethorpe","2210","Oglethorpe",32
"G1302230","1950","Georgia","130","Paulding","2230","Paulding",45
"G1302250","1950","Georgia","130","Peach","2250","Peach",60
"G1302270","1950","Georgia","130","Pickens","2270","Pickens",35
"G1302290","1950","Georgia","130","Pierce","2290","Pierce",53
"G1302310","1950","Georgia","130","Pike","2310","Pike",50
"G1302330","1950","Georgia","130","Polk","2330","Polk",57
"G1302350","1950","Georgia","130","Pulaski","2350","Pulaski",40
"G1302370","1950","Georgia","130","Putnam","2370","Putnam",30
"G1302390","1950","Georgia","130","Quitman","2390","Quitman",21
"G1302410","1950","Georgia","130","Rabun","2410","Rabun",63
"G1302430","1950","Georgia","130","Randolph","2430","Randolph",30
"G1302450","1950","Georgia","130","Richmond","2450","Richmond",54
"G1302470","1950","Georgia","130","Rockdale","2470","Rockdale",50
"G1302490","1950","Georgia","130","Schley","2490","Schley",25
"G1302510","1950","Georgia","130","Screven","2510","Screven",35
"G1302530","1950","Georgia","130","Seminole","2530","Seminole",44
"G1302550","1950","Georgia","130","Spalding","2550","Spalding",74
"G1302570","1950","Georgia","130","Stephens","2570","Stephens",50
"G1302590","1950","Georgia","130","Stewart","2590","Stewart",21
"G1302610","1950","Georgia","130","Sumter","2610","Sumter",38
"G1302630","1950","Georgia","130","Talbot","2630","Talbot",22
"G1302650","1950","Georgia","130","Taliaferro","2650","Taliaferro",23
"G1302670","1950","Georgia","130","Tattnall","2670","Tattnall",48
"G1302690","1950","Georgia","130","Taylor","2690","Taylor",26
"G1302710","1950","Georgia","130","Telfair","2710","Telfair",35
"G1302730","1950","Georgia","130","Terrell","2730","Terrell",39
"G1302750","1950","Georgia","130","Thomas","2750","Thomas",56
"G1302770","1950","Georgia","130","Tift","2770","Tift",71
"G1302790","1950","Georgia","130","Toombs","2790","Toombs",47
"G1302810","1950","Georgia","130","Towns","2810","Towns",62
"G1302830","1950","Georgia","130","Treutlen","2830","Treutlen",39
"G1302850","1950","Georgia","130","Troup","2850","Troup",48
"G1302870","1950","Georgia","130","Turner","2870","Turner",53
"G1302890","1950","Georgia","130","Twiggs","2890","Twiggs",26
"G1302910","1950","Georgia","130","Union","2910","Union",43
"G1302930","1950","Georgia","130","Upson","2930","Upson",43
"G1302950","1950","Georgia","130","Walker","2950","Walker",67
"G1302970","1950","Georgia","130","Walton","2970","Walton",55
"G1302990","1950","Georgia","130","Ware","2990","Ware",39
"G1303010","1950","Georgia","130","Warren","3010","Warren",30
"G1303030","1950","Georgia","130","Washington","3030","Washington",31
"G1303050","1950","Georgia","130","Wayne","3050","Wayne",32
"G1303070","1950","Georgia","130","Webster","3070","Webster",34
"G1303090","1950","Georgia","130","Wheeler","3090","Wheeler",35
"G1303110","1950","Georgia","130","White","3110","White",40
"G1303130","1950","Georgia","130","Whitfield","3130","Whitfield",61
"G1303150","1950","Georgia","130","Wilcox","3150","Wilcox",30
"G1303170","1950","Georgia","130","Wilkes","3170","Wilkes",24
"G1303190","1950","Georgia","130","Wilkinson","3190","Wilkinson",22
"G1303210","1950","Georgia","130","Worth","3210","Worth",48
"G1600010","1950","Idaho","160","Ada","0010","Ada",123
"G1600030","1950","Idaho","160","Adams","0030","Adams",20
"G1600050","1950","Idaho","160","Bannock","0050","Bannock",67
"G1600070","1950","Idaho","160","Bear Lake","0070","Bear Lake",39
"G1600090","1950","Idaho","160","Benewah","0090","Benewah",52
"G1600110","1950","Idaho","160","Bingham","0110","Bingham",89
"G1600130","1950","Idaho","160","Blaine","0130","Blaine",41
"G1600150","1950","Idaho","160","Boise","0150","Boise",18
"G1600170","1950","Idaho","160","Bonner","0170","Bonner",41
"G1600190","1950","Idaho","160","Bonneville","0190","Bonneville",91
"G1600210","1950","Idaho","160","Boundary","0210","Boundary",86
"G1600230","1950","Idaho","160","Butte","0230","Butte",34
"G1600250","1950","Idaho","160","Camas","0250","Camas",49
"G1600270","1950","Idaho","160","Canyon","0270","Canyon",231
"G1600290","1950","Idaho","160","Caribou","0290","Caribou",50
"G1600310","1950","Idaho","160","Cassia","0310","Cassia",61
"G1600330","1950","Idaho","160","Clark","0330","Clark",31
"G1600350","1950","Idaho","160","Clearwater","0350","Clearwater",57
"G1600370","1950","Idaho","160","Custer","0370","Custer",49
"G1600390","1950","Idaho","160","Elmore","0390","Elmore",19
"G1600410","1950","Idaho","160","Franklin","0410","Franklin",85
"G1600430","1950","Idaho","160","Fremont","0430","Fremont",73
"G1600450","1950","Idaho","160","Gem","0450","Gem",42
"G1600470","1950","Idaho","160","Gooding","0470","Gooding",92
"G1600490","1950","Idaho","160","Idaho","0490","Idaho",48
"G1600510","1950","Idaho","160","Jefferson","0510","Jefferson",76
"G1600530","1950","Idaho","160","Jerome","0530","Jerome",158
"G1600550","1950","Idaho","160","Kootenai","0550","Kootenai",70
"G1600570","1950","Idaho","160","Latah","0570","Latah",165
"G1600590","1950","Idaho","160","Lemhi","0590","Lemhi",48
"G1600610","1950","Idaho","160","Lewis","0610","Lewis",116
"G1600630","1950","Idaho","160","Lincoln","0630","Lincoln",73
"G1600650","1950","Idaho","160","Madison","0650","Madison",99
"G1600670","1950","Idaho","160","Minidoka","0670","Minidoka",156
"G1600690","1950","Idaho","160","Nez Perce","0690","Nez Perce",68
"G1600710","1950","Idaho","160","Oneida","0710","Oneida",68
"G1600730","1950","Idaho","160","Owyhee","0730","Owyhee",35
"G1600750","1950","Idaho","160","Payette","0750","Payette",97
"G1600770","1950","Idaho","160","Power","0770","Power",44
"G1600790","1950","Idaho","160","Shoshone","0790","Shoshone",67
"G1600810","1950","Idaho","160","Teton","0810","Teton",60
"G1600830","1950","Idaho","160","Twin Falls","0830","Twin Falls",181
"G1600850","1950","Idaho","160","Valley","0850","Valley",50
"G1600870","1950","Idaho","160","Washington","0870","Washington",30
"G1700010","1950","Illinois","170","Adams","0010","Adams",106
"G1700030","1950","Illinois","170","Alexander","0030","Alexander",61
"G1700050","1950","Illinois","170","Bond","0050","Bond",90
"G1700070","1950","Illinois","170","Boone","0070","Boone",183
"G1700090","1950","Illinois","170","Brown","0090","Brown",88
"G1700110","1950","Illinois","170","Bureau","0110","Bureau",234
"G1700130","1950","Illinois","170","Calhoun","0130","Calhoun",64
"G1700150","1950","Illinois","170","Carroll","0150","Carroll",150
"G1700170","1950","Illinois","170","Cass","0170","Cass",161
"G1700190","1950","Illinois","170","Champaign","0190","Champaign",326
"G1700210","1950","Illinois","170","Christian","0210","Christian",234
"G1700230","1950","Illinois","170","Clark","0230","Clark",98
"G1700250","1950","Illinois","170","Clay","0250","Clay",68
"G1700270","1950","Illinois","170","Clinton","0270","Clinton",96
"G1700290","1950","Illinois","170","Coles","0290","Coles",220
"G1700310","1950","Illinois","170","Cook","0310","Cook",428
"G1700330","1950","Illinois","170","Crawford","0330","Crawford",91
"G1700350","1950","Illinois","170","Cumberland","0350","Cumberland",101
"G1700370","1950","Illinois","170","DeKalb","0370","De Kalb",235
"G1700390","1950","Illinois","170","De Witt","0390","De Witt",278
"G1700410","1950","Illinois","170","Douglas","0410","Douglas",302
"G1700430","1950","Illinois","170","Du Page","0430","Du Page",337
"G1700450","1950","Illinois","170","Edgar","0450","Edgar",219
"G1700470","1950","Illinois","170","Edwards","0470","Edwards",94
"G1700490","1950","Illinois","170","Effingham","0490","Effingham",89
"G1700510","1950","Illinois","170","Fayette","0510","Fayette",70
"G1700530","1950","Illinois","170","Ford","0530","Ford",230
"G1700550","1950","Illinois","170","Franklin","0550","Franklin",73
"G1700570","1950","Illinois","170","Fulton","0570","Fulton",149
"G1700590","1950","Illinois","170","Gallatin","0590","Gallatin",111
"G1700610","1950","Illinois","170","Greene","0610","Greene",121
"G1700630","1950","Illinois","170","Grundy","0630","Grundy",219
"G1700650","1950","Illinois","170","Hamilton","0650","Hamilton",58
"G1700670","1950","Illinois","170","Hancock","0670","Hancock",143
"G1700690","1950","Illinois","170","Hardin","0690","Hardin",43
"G1700710","1950","Illinois","170","Henderson","0710","Henderson",157
"G1700730","1950","Illinois","170","Henry","0730","Henry",213
"G1700750","1950","Illinois","170","Iroquois","0750","Iroquois",219
"G1700770","1950","Illinois","170","Jackson","0770","Jackson",70
"G1700790","1950","Illinois","170","Jasper","0790","Jasper",84
"G1700810","1950","Illinois","170","Jefferson","0810","Jefferson",64
"G1700830","1950","Illinois","170","Jersey","0830","Jersey",107
"G1700850","1950","Illinois","170","Jo Daviess","0850","Jo Daviess",102
"G1700870","1950","Illinois","170","Johnson","0870","Johnson",41
"G1700890","1950","Illinois","170","Kane","0890","Kane",261
"G1700910","1950","Illinois","170","Kankakee","0910","Kankakee",205
"G1700930","1950","Illinois","170","Kendall","0930","Kendall",255
"G1700950","1950","Illinois","170","Knox","0950","Knox",197
"G1700970","1950","Illinois","170","Lake","0970","Lake",279
"G1700990","1950","Illinois","170","La Salle","0990","La Salle",246
"G1701010","1950","Illinois","170","Lawrence","1010","Lawrence",83
"G1701030","1950","Illinois","170","Lee","1030","Lee",220
"G1701050","1950","Illinois","170","Livingston","1050","Livingston",260
"G1701070","1950","Illinois","170","Logan","1070","Logan",263
"G1701090","1950","Illinois","170","McDonough","1090","Mcdonough",204
"G1701110","1950","Illinois","170","McHenry","1110","Mchenry",200
"G1701130","1950","Illinois","170","McLean","1130","Mclean",280
"G1701150","1950","Illinois","170","Macon","1150","Macon",315
"G1701170","1950","Illinois","170","Macoupin","1170","Macoupin",115
"G1701190","1950","Illinois","170","Madison","1190","Madison",137
"G1701210","1950","Illinois","170","Marion","1210","Marion",68
"G1701230","1950","Illinois","170","Marshall","1230","Marshall",207
"G1701250","1950","Illinois","170","Mason","1250","Mason",135
"G1701270","1950","Illinois","170","Massac","1270","Massac",54
"G1701290","1950","Illinois","170","Menard","1290","Menard",193
"G1701310","1950","Illinois","170","Mercer","1310","Mercer",172
"G1701330","1950","Illinois","170","Monroe","1330","Monroe",90
"G1701350","1950","Illinois","170","Montgomery","1350","Montgomery",130
"G1701370","1950","Illinois","170","Morgan","1370","Morgan",181
"G1701390","1950","Illinois","170","Moultrie","1390","Moultrie",263
"G1701410","1950","Illinois","170","Ogle","1410","Ogle",193
"G1701430","1950","Illinois","170","Peoria","1430","Peoria",183
"G1701450","1950","Illinois","170","Perry","1450","Perry",73
"G1701470","1950","Illinois","170","Piatt","1470","Piatt",337
"G1701490","1950","Illinois","170","Pike","1490","Pike",95
"G1701510","1950","Illinois","170","Pope","1510","Pope",42
"G1701530","1950","Illinois","170","Pulaski","1530","Pulaski",66
"G1701550","1950","Illinois","170","Putnam","1550","Putnam",186
"G1701570","1950","Illinois","170","Randolph","1570","Randolph",72
"G1701590","1950","Illinois","170","Richland","1590","Richland",63
"G1701610","1950","Illinois","170","Rock Island","1610","Rock Island",171
"G1701630","1950","Illinois","170","St Clair","1630","St Clair",143
"G1701650","1950","Illinois","170","Saline","1650","Saline",90
"G1701670","1950","Illinois","170","Sangamon","1670","Sangamon",236
"G1701690","1950","Illinois","170","Schuyler","1690","Schuyler",102
"G1701710","1950","Illinois","170","Scott","1710","Scott",125
"G1701730","1950","Illinois","170","Shelby","1730","Shelby",152
"G1701750","1950","Illinois","170","Stark","1750","Stark",225
"G1701770","1950","Illinois","170","Stephenson","1770","Stephenson",168
"G1701790","1950","Illinois","170","Tazewell","1790","Tazewell",224
"G1701810","1950","Illinois","170","Union","1810","Union",61
"G1701830","1950","Illinois","170","Vermilion","1830","Vermilion",232
"G1701850","1950","Illinois","170","Wabash","1850","Wabash",114
"G1701870","1950","Illinois","170","Warren","1870","Warren",235
"G1701890","1950","Illinois","170","Washington","1890","Washington",86
"G1701910","1950","Illinois","170","Wayne","1910","Wayne",57
"G1701930","1950","Illinois","170","White","1930","White",98
"G1701950","1950","Illinois","170","Whiteside","1950","Whiteside",196
"G1701970","1950","Illinois","170","Will","1970","Will",208
"G1701990","1950","Illinois","170","Williamson","1990","Williamson",64
"G1702010","1950","Illinois","170","Winnebago","2010","Winnebago",175
"G1702030","1950","Illinois","170","Woodford","2030","Woodford",273
"G1800010","1950","Indiana","180","Adams","0010","Adams",167
"G1800030","1950","Indiana","180","Allen","0030","Allen",188
"G1800050","1950","Indiana","180","Bartholomew","0050","Bartholomew",145
"G1800070","1950","Indiana","180","Benton","0070","Benton",209
"G1800090","1950","Indiana","180","Blackford","0090","Blackford",135
"G1800110","1950","Indiana","180","Boone","0110","Boone",199
"G1800130","1950","Indiana","180","Brown","0130","Brown",43
"G1800150","1950","Indiana","180","Carroll","0150","Carroll",191
"G1800170","1950","Indiana","180","Cass","0170","Cass",155
"G1800190","1950","Indiana","180","Clark","0190","Clark",80
"G1800210","1950","Indiana","180","Clay","0210","Clay",94
"G1800230","1950","Indiana","180","Clinton","0230","Clinton",216
"G1800250","1950","Indiana","180","Crawford","0250","Crawford",42
"G1800270","1950","Indiana","180","Daviess","0270","Daviess",106
"G1800290","1950","Indiana","180","Dearborn","0290","Dearborn",91
"G1800310","1950","Indiana","180","Decatur","0310","Decatur",134
"G1800330","1950","Indiana","180","DeKalb","0330","De Kalb",117
"G1800350","1950","Indiana","180","Delaware","0350","Delaware",184
"G1800370","1950","Indiana","180","Dubois","0370","Dubois",65
"G1800390","1950","Indiana","180","Elkhart","0390","Elkhart",161
"G1800410","1950","Indiana","180","Fayette","0410","Fayette",139
"G1800430","1950","Indiana","180","Floyd","0430","Floyd",135
"G1800450","1950","Indiana","180","Fountain","0450","Fountain",144
"G1800470","1950","Indiana","180","Franklin","0470","Franklin",85
"G1800490","1950","Indiana","180","Fulton","0490","Fulton",126
"G1800510","1950","Indiana","180","Gibson","0510","Gibson",96
"G1800530","1950","Indiana","180","Grant","0530","Grant",183
"G1800550","1950","Indiana","180","Greene","0550","Greene",79
"G1800570","1950","Indiana","180","Hamilton","0570","Hamilton",226
"G1800590","1950","Indiana","180","Hancock","0590","Hancock",216
"G1800610","1950","Indiana","180","Harrison","0610","Harrison",68
"G1800630","1950","Indiana","180","Hendricks","0630","Hendricks",185
"G1800650","1950","Indiana","180","Henry","0650","Henry",189
"G1800670","1950","Indiana","180","Howard","0670","Howard",250
"G1800690","1950","Indiana","180","Huntington","0690","Huntington",146
"G1800710","1950","Indiana","180","Jackson","0710","Jackson",84
"G1800730","1950","Indiana","180","Jasper","0730","Jasper",129
"G1800750","1950","Indiana","180","Jay","0750","Jay",119
"G1800770","1950","Indiana","180","Jefferson","0770","Jefferson",71
"G1800790","1950","Indiana","180","Jennings","0790","Jennings",67
"G1800810","1950","Indiana","180","Johnson","0810","Johnson",193
