GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G5101193","1860","Virginia","510","Monongalia","1193","Monongalia",16
"G5101197","1860","Virginia","510","Monroe","1197","Monroe",13
"G5101210","1860","Virginia","510","Montgomery","1210","Montgomery",16
"G5101215","1860","Virginia","510","Morgan","1215","Morgan",6
"G5101230","1860","Virginia","510","Nansemond","1230","Nansemond",10
"G5101250","1860","Virginia","510","Nelson","1250","Nelson",15
"G5101270","1860","Virginia","510","New Kent","1270","New Kent",12
"G5101275","1860","Virginia","510","Nicholas","1275","Nicholas",2
"G5101290","1860","Virginia","510","Norfolk","1290","Norfolk",16
"G5101310","1860","Virginia","510","Northampton","1310","Northampton",23
"G5101330","1860","Virginia","510","Northumberland","1330","Northumberland",16
"G5101350","1860","Virginia","510","Nottoway","1350","Nottoway",11
"G5101355","1860","Virginia","510","Ohio","1355","Ohio",44
"G5101370","1860","Virginia","510","Orange","1370","Orange",21
"G5101390","1860","Virginia","510","Page","1390","Page",18
"G5101410","1860","Virginia","510","Patrick","1410","Patrick",6
"G5101430","1860","Virginia","510","Pittsylvania","1430","Pittsylvania",10
"G5101433","1860","Virginia","510","Pleasants","1433","Pleasants",13
"G5101450","1860","Virginia","510","Powhatan","1450","Powhatan",15
"G5101470","1860","Virginia","510","Prince Edward","1470","Prince Edward",14
"G5101490","1860","Virginia","510","Prince George","1490","Prince George",13
"G5101510","1860","Virginia","510","Princess Anne","1510","Princess Anne",14
"G5101530","1860","Virginia","510","Prince William","1530","Prince William",14
"G5101550","1860","Virginia","510","Pulaski","1550","Pulaski",13
"G5101570","1860","Virginia","510","Rappahannock","1570","Rappahannock",19
"G5101590","1860","Virginia","510","Richmond","1590","Richmond",13
"G5101610","1860","Virginia","510","Roanoke","1610","Roanoke",12
"G5101630","1860","Virginia","510","Rockbridge","1630","Rockbridge",17
"G5101650","1860","Virginia","510","Rockingham","1650","Rockingham",28
"G5101670","1860","Virginia","510","Russell","1670","Russell",11
"G5101690","1860","Virginia","510","Scott","1690","Scott",7
"G5101710","1860","Virginia","510","Shenandoah","1710","Shenandoah",24
"G5101730","1860","Virginia","510","Smyth","1730","Smyth",12
"G5101750","1860","Virginia","510","Southampton","1750","Southampton",5
"G5101770","1860","Virginia","510","Spotsylvania","1770","Spotsylvania",10
"G5101790","1860","Virginia","510","Stafford","1790","Stafford",12
"G5101810","1860","Virginia","510","Surry","1810","Surry",6
"G5101830","1860","Virginia","510","Sussex","1830","Sussex",6
"G5101850","1860","Virginia","510","Tazewell","1850","Tazewell",8
"G5101870","1860","Virginia","510","Warren","1870","Warren",20
"G5101890","1860","Virginia","510","Warwick","1890","Warwick",11
"G5101910","1860","Virginia","510","Washington","1910","Washington",16
"G5101930","1860","Virginia","510","Westmoreland","1930","Westmoreland",15
"G5101950","1860","Virginia","510","Wise","1950","Wise",3
"G5101970","1860","Virginia","510","Wythe","1970","Wythe",14
"G5101990","1860","Virginia","510","York","1990","York",17
"G5500010","1860","Wisconsin","550","Adams","0010","Adams",8
"G5500030","1860","Wisconsin","550","Ashland","0030","Ashland",10
"G5500090","1860","Wisconsin","550","Brown","0090","Brown",9
"G5500110","1860","Wisconsin","550","Buffalo","0110","Buffalo",8
"G5500150","1860","Wisconsin","550","Calumet","0150","Calumet",11
"G5500170","1860","Wisconsin","550","Chippewa","0170","Chippewa",9
"G5500190","1860","Wisconsin","550","Clark","0190","Clark",6
"G5500210","1860","Wisconsin","550","Columbia","0210","Columbia",17
"G5500230","1860","Wisconsin","550","Crawford","0230","Crawford",9
"G5500250","1860","Wisconsin","550","Dane","0250","Dane",16
"G5500270","1860","Wisconsin","550","Dodge","0270","Dodge",20
"G5500290","1860","Wisconsin","550","Door","0290","Door",6
"G5500310","1860","Wisconsin","550","Douglas","0310","Douglas",10
"G5500330","1860","Wisconsin","550","Dunn","0330","Dunn",8
"G5500350","1860","Wisconsin","550","Eau Claire","0350","Eau Claire",9
"G5500390","1860","Wisconsin","550","Fond du Lac","0390","Fond Du Lac",20
"G5500430","1860","Wisconsin","550","Grant","0430","Grant",12
"G5500450","1860","Wisconsin","550","Green","0450","Green",16
"G5500470","1860","Wisconsin","550","Green Lake","0470","Green Lake",20
"G5500490","1860","Wisconsin","550","Iowa","0490","Iowa",10
"G5500530","1860","Wisconsin","550","Jackson","0530","Jackson",9
"G5500550","1860","Wisconsin","550","Jefferson","0550","Jefferson",18
"G5500570","1860","Wisconsin","550","Juneau","0570","Juneau",8
"G5500590","1860","Wisconsin","550","Kenosha","0590","Kenosha",21
"G5500610","1860","Wisconsin","550","Kewaunee","0610","Kewaunee",9
"G5500630","1860","Wisconsin","550","La Crosse","0630","La Crosse",16
"G5500650","1860","Wisconsin","550","Lafayette","0650","Lafayette",14
"G5500710","1860","Wisconsin","550","Manitowoc","0710","Manitowoc",12
"G5500730","1860","Wisconsin","550","Marathon","0730","Marathon",6
"G5500770","1860","Wisconsin","550","Marquette","0770","Marquette",7
"G5500790","1860","Wisconsin","550","Milwaukee","0790","Milwaukee",54
"G5500810","1860","Wisconsin","550","Monroe","0810","Monroe",12
"G5500830","1860","Wisconsin","550","Oconto","0830","Oconto",6
"G5500870","1860","Wisconsin","550","Outagamie","0870","Outagamie",15
"G5500890","1860","Wisconsin","550","Ozaukee","0890","Ozaukee",20
"G5500910","1860","Wisconsin","550","Pepin","0910","Pepin",9
"G5500930","1860","Wisconsin","550","Pierce","0930","Pierce",9
"G5500950","1860","Wisconsin","550","Polk","0950","Polk",9
"G5500970","1860","Wisconsin","550","Portage","0970","Portage",9
"G5501010","1860","Wisconsin","550","Racine","1010","Racine",24
"G5501030","1860","Wisconsin","550","Richland","1030","Richland",11
"G5501050","1860","Wisconsin","550","Rock","1050","Rock",26
"G5501090","1860","Wisconsin","550","St Croix","1090","St Croix",10
"G5501110","1860","Wisconsin","550","Sauk","1110","Sauk",13
"G5501150","1860","Wisconsin","550","Shawano","1150","Shawano",12
"G5501170","1860","Wisconsin","550","Sheboygan","1170","Sheboygan",17
"G5501210","1860","Wisconsin","550","Trempealeau","1210","Trempealeau",10
"G5501270","1860","Wisconsin","550","Walworth","1270","Walworth",22
"G5501310","1860","Wisconsin","550","Washington","1310","Washington",17
"G5501330","1860","Wisconsin","550","Waukesha","1330","Waukesha",23
"G5501350","1860","Wisconsin","550","Waupaca","1350","Waupaca",10
"G5501370","1860","Wisconsin","550","Waushara","1370","Waushara",8
"G5501390","1860","Wisconsin","550","Winnebago","1390","Winnebago",20
"G5501410","1860","Wisconsin","550","Wood","1410","Wood",6
